1999-11-01,69.1300,69.1300,69.1300,69.1300,69.1300,0
1999-11-02,66.4400,66.4400,66.4400,66.4400,66.4400,0
1999-11-03,65.8100,65.8100,65.8100,65.8100,65.8100,0
1999-11-04,63.0600,63.0600,63.0600,63.0600,63.0600,0
1999-11-05,64.9400,64.9400,64.9400,64.9400,64.9400,0
1999-11-08,78.0000,78.0000,78.0000,78.0000,78.0000,0
1999-11-09,70.8100,70.8100,70.8100,70.8100,70.8100,0
1999-11-10,72.0000,72.0000,72.0000,72.0000,72.0000,0
1999-11-11,73.0000,73.0000,73.0000,73.0000,73.0000,0
1999-11-12,74.9400,74.9400,74.9400,74.9400,74.9400,0
1999-11-15,73.5000,73.5000,73.5000,73.5000,73.5000,0
1999-11-16,78.9400,78.9400,78.9400,78.9400,78.9400,0
1999-11-17,76.5000,76.5000,76.5000,76.5000,76.5000,0
1999-11-18,77.9400,77.9400,77.9400,77.9400,77.9400,0
1999-11-19,77.9400,77.9400,77.9400,77.9400,77.9400,0
1999-11-22,80.5000,80.5000,80.5000,80.5000,80.5000,0
1999-11-23,81.7500,81.7500,81.7500,81.7500,81.7500,0
1999-11-24,87.2500,87.2500,87.2500,87.2500,87.2500,0
1999-11-26,93.1300,93.1300,93.1300,93.1300,93.1300,0
1999-11-29,90.4400,90.4400,90.4400,90.4400,90.4400,0
1999-11-30,85.0600,85.0600,85.0600,85.0600,85.0600,0
1999-12-01,85.0000,76.5975,-3.578999999999996,93.27712119347723,59.917878806522765,8.339810596738614
1999-12-02,89.0600,77.5255,-2.3949999999999987,93.88784377111696,61.163156228883025,8.181171885558486
1999-12-03,86.5600,78.68800000000002,2.181,94.84814278206856,62.52785721793147,8.080071391034272
1999-12-06,87.3800,79.86300000000001,0.12300000000000177,94.59274091314649,65.13325908685354,7.364870456573236
1999-12-07,86.0600,80.985,-1.1460000000000037,94.27699759253665,67.69300240746335,6.645998796268323
1999-12-08,88.0000,81.388,-0.15,94.78724522619014,67.98875477380987,6.699622613095063
1999-12-09,103.6000,82.24750000000002,0.6100000000000023,94.9784285641411,69.51657143585894,6.365464282070537
1999-12-10,106.7000,83.82750000000001,10.223999999999995,98.84225467314525,68.81274532685478,7.507377336572619
1999-12-13,102.5000,85.5125,11.364,102.80250669690291,68.2224933030971,8.645003348451453
1999-12-14,95.6300,86.8905,0.9620000000000033,105.00595019560579,68.77504980439421,9.057725097802892
1999-12-15,96.5000,87.997,-4.578000000000005,105.35631007603094,70.63768992396906,8.67965503801547
1999-12-16,94.8800,88.875,-2.15,106.08115495748694,71.66884504251306,8.603077478743472
1999-12-17,94.0600,89.79400000000001,-1.2469999999999999,106.16003723376073,73.42796276623929,8.183018616880357
1999-12-20,97.0000,90.6,-2.483999999999999,106.07128273523834,75.12871726476165,7.7356413676191735
1999-12-21,99.8800,91.553,0.5100000000000022,106.05877395021503,77.04722604978497,7.252886975107513
1999-12-22,97.6900,92.522,3.3349999999999964,106.49847587536776,78.54552412463225,6.988237937683876
1999-12-23,90.0000,93.319,0.46399999999999864,106.50465392666152,80.13334607333849,6.592826963330756
1999-12-27,81.1300,93.4565,-5.427999999999997,106.43134899009578,80.48165100990423,6.48742449504789
1999-12-28,82.3100,92.85649999999998,-9.573000000000002,106.95601738629075,78.75698261370921,7.049758693145387
1999-12-29,83.5000,92.44999999999997,-5.313999999999998,107.2920966032076,77.60790339679235,7.421048301603812
1999-12-30,79.0600,92.37199999999999,-0.4529999999999972,107.39293920954483,77.35106079045514,7.510469604772428
1999-12-31,76.1300,92.075,-3.4879999999999995,107.92186387702128,76.22813612297873,7.9234319385106415
2000-01-03,89.3800,91.42849999999999,-5.072000000000003,108.77711289768388,74.07988710231609,8.67430644884195
2000-01-04,81.9400,91.56949999999999,5.984999999999997,108.79692425076334,74.34207574923664,8.613712125381678
2000-01-05,71.7500,91.2975,2.8680000000000008,108.96948422124096,73.62551577875904,8.83599211062048
2000-01-06,65.5600,90.58200000000001,-9.989999999999998,110.1986144404498,70.96538555955021,9.808307220224894
2000-01-07,69.5600,89.46000000000001,-9.539999999999997,112.04136632852756,66.87863367147246,11.290683164263775
2000-01-10,69.1900,87.75800000000001,-1.7519999999999982,110.97435231333385,64.54164768666617,11.608176156666923
2000-01-11,66.7500,85.88250000000001,-0.20400000000000196,108.7130731075909,63.051926892409114,11.415286553795447
2000-01-12,63.5600,84.095,-2.924000000000001,107.04517348862302,61.14482651137698,11.475086744311508
2000-01-13,65.9400,82.49150000000002,-3.6339999999999977,106.50500696674906,58.47799303325097,12.006753483374526
2000-01-14,64.2500,80.9635,-0.3670000000000016,105.11259328144205,56.81440671855795,12.074546640721023
2000-01-18,64.1300,79.43199999999999,-0.1860000000000014,103.74946662705418,55.11453337294579,12.158733313527097
2000-01-19,66.8100,77.9355,-1.4110000000000014,102.14617052703045,53.72482947296956,12.105335263515224
2000-01-20,64.7500,76.426,1.2860000000000014,99.36295469163935,53.489045308360666,11.468477345819668
2000-01-21,62.0600,74.6695,0.42900000000000205,95.3094025650495,54.0295974349505,10.319951282524748
2000-01-24,70.1300,72.88799999999999,-2.7629999999999995,91.17868051451914,54.59731948548084,9.145340257259575
2000-01-25,69.2500,71.8945,3.2779999999999974,88.3367619458132,55.45223805418679,8.221130972906598
2000-01-26,64.8100,71.30049999999999,4.106999999999999,87.18690660240199,55.41409339759798,7.943203301201003
2000-01-27,66.9400,70.42550000000001,-2.8599999999999968,85.67362392256487,55.177376077435156,7.624061961282429
